"gc","map"
0.57931,0.961036
0.581862,0.966564
0.564526,0.984033
0.589194,0.982769
0.583182,0.975017
0.573562,0.981754
0.562298,0.981718
0.551162,0.95004
0.520666,0.935403
0.547262,0.960924
0.53231,0.972611
0.525078,0.952253
0.531226,0.953403
0.551182,0.96992
0.594882,0.974617
0.535782,0.962004
0.591546,0.938363
0.506618,0.936041
0.50435,0.983786
0.531526,0.983539
0.55069,0.984683
0.554738,0.977939
0.539762,0.96327
0.53433,0.922385
0.554334,0.956449
0.510578,0.932087
0.526402,0.972846
0.531082,0.964226
0.495158,0.958637
0.535162,0.957205
0.559974,0.932923
0.527998,0.96558
0.541878,0.956904
0.52735,0.942316
0.490622,0.946768
0.501234,0.957871
0.522658,0.948433
0.534278,0.944337
0.54031,0.976718
0.52159,0.979969
0.531046,0.950808
0.543298,0.915369
0.565798,0.943533
0.59161,0.978568
0.60089,0.973846
0.59923,0.986028
0.587666,0.986033
0.570366,0.96187
0.554086,0.910263
0.573614,0.951636
0.584226,0.970693
0.615686,0.976216
0.60285,0.972053
0.618266,0.953413
0.626118,0.968248
0.625858,0.970072
0.618534,0.98001
0.608614,0.964008
0.586654,0.967369
0.564738,0.954737
0.520874,0.927986
0.52793,0.966691
0.507942,0.982123
0.506674,0.97368
0.498414,0.987794
0.518882,0.986156
0.53131,0.982738
0.566602,0.97278
0.51899,0.982884
0.532874,0.97234
0.55325,0.978553
0.525242,0.981563
0.537226,0.975736
0.583278,0.9833
0.561562,0.986144
0.56117,0.984095
0.586102,0.980937
0.563766,0.982165
0.535398,0.985105
0.508434,0.97823
0.476398,0.986289
0.45635,0.973896
0.460954,0.964877
0.40887,0.977359
0.423482,0.987667
0.44983,0.974988
0.440894,0.980045
0.396026,0.980488
0.42555,0.944082
0.448502,0.929283
0.439162,0.960149
0.241019,0.829703
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.357385,0.606709
0.37807,0.581038
0.471478,0.0363636
0.355377,0.363636
0.384502,0.520781
0.440742,0.795341
0.415406,0.512353
0.375082,0.493943
0.478154,0.530021
0.48099,0.573827
0.353265,0.397554
0.464562,0.885302
0.448542,0.54602
0.333893,0.554318
0.461582,0.573523
0.333293,0.650874
0.454786,0.69986
0.308557,0.604434
0.51661,0.765447
0.598526,0.685474
0.42623,0.625808
0.431238,0.712399
0.598266,0.828777
0.505882,0.829026
0.619554,0
0.61133,0
0.611606,0
0.611474,0
0.611474,0
0.613554,0
0.61363,0
0.492442,0.737766
0.628339,0.566599
0.622086,0.671742
0.604958,0.60976
0.580322,0.691239
0.597102,0.925718
0.635443,0.981478
0.634903,0.967216
0.624595,0.961905
0.618786,0.981099
0.622207,0.984579
0.624451,0.975331
0.641667,0.961329
0.640747,0.968496
0.651979,0.975376
0.644723,0.970121
0.645039,0.967406
0.626334,0.944132
0.597782,0.931033
0.59261,0.949751
0.611498,0.954178
0.633655,0.983691
0.649111,0.972286
0.652015,0.973534
0.638935,0.974472
0.646263,0.976578
0.655163,0.981171
0.653007,0.980713
0.654111,0.974752
0.648399,0.97431
0.650515,0.980125
0.642051,0.982774
0.642391,0.978118
0.653851,0.982784
0.661019,0.981362
0.653131,0.982363
0.646623,0.980418
0.652591,0.983345
0.649123,0.971942
0.647387,0.973339
0.651543,0.970433
0.661563,0.981134
0.655319,0.981991
0.651295,0.980651
0.624731,0.966518
0.653167,0.985826
0.655183,0.97931
0.647771,0.974125
0.641923,0.974297
0.638231,0.983066
0.629375,0.975647
0.606094,0.972391
0.599258,0.960367
0.599798,0.961353
0.616794,0.972399
0.624322,0.978292
0.617838,0.981043
0.636199,0.978308
0.639311,0.979569
0.641435,0.973151
0.636843,0.851608
0.635923,0.924705
0.631747,0.983391
0.617962,0.964579
0.613414,0.962399
0.594606,0.964449
0.598746,0.966979
0.613818,0.979977
0.626363,0.982918
0.630835,0.978373
0.631739,0.981219
0.639659,0.97655
0.616994,0.973112
0.58167,0.965317
0.558094,0.959079
0.56327,0.949091
0.552694,0.950426
0.567134,0.964832
0.541274,0.951759
0.580314,0.948426
0.578198,0.971674
0.539934,0.972048
0.552402,0.940246
0.59221,0.945519
0.56183,0.962179
0.572446,0.974131
0.559038,0.967748
0.551518,0.979216
0.565494,0.982808
0.588138,0.980288
0.597306,0.977625
0.590346,0.983941
0.580306,0.967369
0.540154,0.936692
0.539142,0.925076
0.530514,0.96749
0.555074,0.963051
0.584654,0.946054
0.598062,0.96756
0.558966,0.976138
0.570598,0.978936
0.59037,0.977339
0.575006,0.984313
0.580122,0.978876
0.551694,0.981295
0.567378,0.974759
0.580438,0.951276
0.562662,0.970105
0.566986,0.980485
0.572138,0.966563
0.607746,0.973462
0.596234,0.978096
0.582902,0.965889
0.549078,0.975309
0.538234,0.971178
0.512862,0.975776
0.511254,0.970693
0.501418,0.972861
0.502734,0.981849
0.500566,0.971672
0.50701,0.922301
0.418046,0.856956
0.414966,0.945607
0.529762,0.953197
0.47025,0.956176
0.478086,0.871579
0.44507,0.959941
0.500658,0.95795
0.455706,0.96948
0.526206,0.980591
0.43441,0.97478
0.511426,0.964322
0.484546,0.96975
0.47099,0.96633
0.50269,0.947567
0.530233,0.948559
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.595486,0.681193
0.282185,0.665355
0.311993,0.691679
0.455842,0.786323
0.279497,0.694887
0.476566,0.618744
0.475338,0.62371
0.435122,0.643823
0.43837,0.642971
0.282337,0.515269
0.622378,0
0.613014,0
0.611334,0
0.611514,0
0.611582,0
0.611946,0
0.613994,0
0.613382,0
0.371525,0.494063
0.589054,0.521166
0.586542,0.512335
0.590082,0.690894
0.623231,0.731683
0.556418,0.78833
0.57919,0.756995
0.592866,0.892386
0.519922,0.91634
0.549254,0.925659
0.546782,0.915583
0.494314,0.955254
0.516846,0.893615
0.252181,0.52633
0.393294,0.542668
0.498494,0.766208
0.498158,0.950169
0.546734,0.951263
0.488518,0.961537
0.452754,0.969429
0.428546,0.966514
0.478958,0.877751
0.493974,0.912439
0.51363,0.935584
0.514458,0.833526
0.488762,0.609429
0.482142,0.90185
0.521486,0.933211
0.559862,0.947289
0.56135,0.889585
0.530138,0.931258
0.537838,0.962424
0.48707,0.966518
0.500034,0.897995
0.49519,0.920554
0.483134,0.906805
0.489758,0.956646
0.54431,0.925551
0.516802,0.870704
0.524162,0.928215
0.512802,0.94702
0.52397,0.88722
0.580458,0.932897
0.53953,0.972765
0.565374,0.986393
0.545982,0.973798
0.528078,0.964463
0.543946,0.97985
0.546142,0.985361
0.533598,0.985115
0.505322,0.973782
0.549494,0.977764
0.583874,0.947028
0.622526,0.958083
0.59357,0.906579
0.548234,0.942748
0.523778,0.953629
0.50319,0.92496
0.506278,0.939902
0.561718,0.949429
0.565518,0.963865
0.478746,0.963871
0.503906,0.936678
0.530158,0.960499
0.513474,0.926414
0.535978,0.931495
0.531498,0.921875
0.535474,0.935531
0.55767,0.941795
0.562618,0.944812
0.53747,0.962305
0.540902,0.967154
0.580822,0.953311
0.55551,0.956702
0.558938,0.965303
0.558102,0.962973
0.588822,0.973281
0.597014,0.971652
0.59275,0.953191
0.570986,0.960729
0.542734,0.950895
0.498666,0.951826
0.523966,0.954747
0.610194,0.974981
0.53873,0.940791
0.487994,0.929539
0.517422,0.964304
0.51447,0.972241
0.459418,0.975745
0.452494,0.974894
0.460362,0.937832
0.47427,0.929679
0.467002,0.944975
0.499686,0.900388
0.535842,0.929924
0.49387,0.94635
0.48721,0.92086
0.464798,0.943914
0.463118,0.97333
0.58503,0.968706
0.563934,0.954513
0.55085,0.956405
0.548782,0.932653
0.572566,0.929042
0.532754,0.926946
0.484366,0.919272
0.504474,0.922735
0.492114,0.941588
0.532358,0.937945
0.47065,0.947355
0.47677,0.898155
0.511646,0.949015
0.462374,0.938665
0.47691,0.97139
0.556954,0.967848
0.510258,0.967106
0.498578,0.955232
0.478258,0.975276
0.478622,0.955109
0.48273,0.956815
0.508886,0.954076
0.527794,0.940375
0.527918,0.960677
0.490426,0.984507
0.473766,0.96246
0.470966,0.957614
0.449338,0.953729
0.523554,0.973235
0.488658,0.976296
0.52259,0.972534
0.549134,0.974806
0.561782,0.97784
0.537374,0.978272
0.499186,0.979051
0.437614,0.982795
0.512602,0.972325
0.490546,0.985464
0.510406,0.969444
0.483786,0.975039
0.451582,0.957944
0.454674,0.950634
0.432162,0.937848
0.45993,0.943817
0.47463,0.566345
0.198025,0
0.456378,0
0.531946,0
0.551414,0
0.525514,0
0.482314,0
0.520914,0
0.435566,0
0.250209,0
0.532106,0
0.540218,0
0.54839,0.928261
0.586726,0.94138
0.585602,0.947198
0.560062,0.920046
0.55307,0.894577
0.61465,0.978137
0.625118,0.979216
0.624354,0.968921
0.625403,0.969722
0.632971,0.977582
0.619194,0.972774
0.620462,0.98095
0.619034,0.974173
0.605878,0.979838
0.606974,0.969616
0.603974,0.968312
0.592398,0.971182
0.579274,0.944169
0.60031,0.97887
0.610214,0.965869
0.60971,0.969892
0.609974,0.962395
0.615582,0.962617
0.603006,0.946887
0.604342,0.963566
0.600714,0.96683
0.55287,0.95833
0.54803,0.977742
0.529758,0.95861
0.541558,0.975189
0.602098,0.976068
0.605582,0.959211
0.613778,0.965279
0.605582,0.964518
0.610814,0.982109
0.606354,0.971972
0.607466,0.979912
0.61611,0.977124
0.609258,0.984174
0.60165,0.960763
0.578686,0.940657
0.58989,0.960758
0.593562,0.975119
0.588366,0.953783
0.584158,0.970901
0.614126,0.963382
0.624062,0.957516
0.622198,0.965267
0.619706,0.960084
0.61553,0.968154
0.601622,0.964987
0.600666,0.970889
0.599766,0.958339
0.603122,0.956222
0.606154,0.957761
0.569978,0.937821
0.574086,0.948945
0.59139,0.96637
0.589534,0.965097
0.575106,0.982621
0.573058,0.978831
0.587742,0.958147
0.582118,0.944447
0.58747,0.960565
0.560262,0.94973
0.571614,0.954189
0.570938,0.947521
0.57055,0.968062
0.572418,0.954506
0.587718,0.958333
0.598498,0.974425
0.615154,0.968075
0.619434,0.957955
0.629835,0.953881
0.638431,0.965582
0.628174,0.980873
0.593986,0.955559
0.59377,0.955052
0.60973,0.975885
0.626846,0.967856
0.637535,0.972852
0.620278,0.963589
0.601202,0.957826
0.582798,0.937624
0.565298,0.911522
0.575474,0.92499
0.57241,0.944643
0.586846,0.953855
0.614282,0.973799
0.588766,0.963965
0.62065,0.943547
0.626103,0.981892
0.640311,0.961283
0.622727,0.9604
0.639595,0.959344
0.641559,0.97086
0.641495,0.97669
0.636795,0.962935
0.637967,0.96512
0.638323,0.966677
0.628754,0.968985
0.636951,0.970323
0.634891,0.956934
0.626791,0.962417
0.648243,0.971962
0.638919,0.966201
0.633519,0.972697
0.636915,0.977045
0.633839,0.96687
0.610674,0.965133
0.619006,0.961158
0.602706,0.94397
0.595186,0.972558
0.604738,0.97413
0.612782,0.957659
0.634291,0.978162
0.638371,0.980634
0.638747,0.985099
0.656163,0.979477
0.640559,0.975063
0.632895,0.976508
0.640675,0.968575
0.647299,0.977605
0.642435,0.972005
0.640131,0.980082
0.644335,0.975908
0.634623,0.963704
0.637379,0.981811
0.634271,0.973759
0.628711,0.970437
0.628715,0.969424
0.634819,0.963391
0.637175,0.970057
0.647735,0.965427
0.641347,0.968335
0.624479,0.971869
0.615818,0.968912
0.238285,0.907048
0.52621,0.953947
0.60481,0.926769
0.615438,0.969645
0.608222,0.981054
0.60771,0.970664
0.607314,0.973782
0.596026,0.981774
0.586494,0.976812
0.556838,0.975675
0.53839,0.977566
0.511426,0.973183
0.493054,0.957495
0.535098,0.960973
0.573738,0.962206
0.576978,0.939491
0.596954,0.942919
0.535414,0.906163
0.601494,0.943993
0.619778,0.968952
0.59891,0.966861
0.613962,0.965199
0.619166,0.960055
0.617918,0.969234
0.629355,0.974167
0.618318,0.97031
0.597678,0.961818
0.604814,0.975513
0.601578,0.979328
0.594222,0.941372
0.573726,0.912218
0.587134,0.921623
0.605022,0.966919
0.619419,0.974032
0.611374,0.974223
0.597918,0.966658
0.617494,0.931296
0.58675,0.933524
0.580186,0.940963
0.584518,0.949498
0.53979,0.954339
0.55093,0.91371
0.546318,0.95178
0.598018,0.95316
0.555478,0.868292
0.546546,0.827698
0.523166,0.930682
0.506506,0.929595
0.488034,0.920732
0.207001,0.923238
0.504634,0.943863
0.598618,0.971157
0.546718,0.960283
0.524438,0.966275
0.604134,0.973798
0.604398,0.975637
0.59585,0.940836
0.603066,0.944127
0.597246,0.903912
0.61721,0.951568
0.588374,0.864304
0.591442,0.943865
0.563518,0.878133
0.54961,0.878196
0.549022,0.947565
0.530966,0.942059
0.581646,0.952147
0.581826,0.905503
0.576194,0.916504
0.557674,0.920571
0.591938,0.915221
0.581794,0.93168
0.599482,0.940934
0.600386,0.912908
0.603782,0.932267
0.611454,0.91086
0.61109,0.919381
0.612754,0.879457
0.615786,0.929769
0.581066,0.916745
0.61125,0.927722
0.623242,0.925323
0.618514,0.907153
0.610478,0.926349
0.584546,0.977208
0.593374,0.960481
0.479342,0.82282
0.592546,0.444861
0.593514,0.428797
0.593218,0.432229
0.593494,0.510095
0.593762,0.385225
0.59401,0.429793
0.59411,0.456322
0.59371,0.431008
0.593858,0.44123
0.59325,0.391756
0.593958,0.404931
0.593842,0.423035
0.593882,0.39645
0.593234,0.455455
0.474802,0.464995
0.627267,0.909659
0.631343,0.940728
0.61229,0.9197
0.614198,0.918046
0.613318,0.951429
0.594182,0.939229
0.594558,0.938672
0.606654,0.93354
0.612822,0.906352
0.611894,0.935974
0.618114,0.911622
0.616406,0.919949
0.547438,0.938162
0.598802,0.931218
0.614246,0.956457
0.61639,0.93862
0.622078,0.944534
0.617438,0.93125
0.626835,0.933066
0.631802,0.933065
0.606118,0.958696
0.621587,0.940499
0.609722,0.948194
0.588954,0.940605
0.560194,0.940537
0.525138,0.97667
0.520294,0.981649
0.556678,0.942588
0.586362,0.964333
0.61805,0.939581
0.56599,0.955845
0.565138,0.95472
0.610838,0.913555
0.599394,0.912121
0.53441,0.936617
0.554086,0.897027
0.548526,0.927707
0.561166,0.914457
0.543766,0.965333
0.58047,0.957541
0.611994,0.95223
0.570598,0.731896
0.606258,0.91272
0.615862,0.927825
0.622786,0.917933
0.59283,0.925965
0.605346,0.937634
0.57661,0.943742
0.593866,0.935714
0.606166,0.925064
0.618874,0.935174
0.613534,0.9127
0.605398,0.895337
0.608374,0.916504
0.61343,0.927115
0.622634,0.90856
0.61585,0.910751
0.611582,0.901862
0.604986,0.923566
0.58789,0.907523
0.628971,0.952581
0.59531,0.916573
0.604294,0.92271
0.62769,0.932945
0.628642,0.973876
0.627658,0.956546
0.635927,0.95459
0.635299,0.960935
0.635067,0.965424
0.630399,0.945854
0.624187,0.944935
0.626611,0.934667
0.632627,0.946787
0.622023,0.926882
0.630155,0.939899
0.640731,0.959888
0.641779,0.95241
0.629535,0.952992
0.639915,0.977057
0.645679,0.967317
0.636883,0.963429
0.638187,0.960266
0.638703,0.963319
0.638139,0.950907
0.632895,0.95513
0.645707,0.961523
0.638819,0.973812
0.646139,0.970432
0.636115,0.963871
0.627571,0.933103
0.627218,0.953126
0.639583,0.960486
0.63037,0.945187
0.628691,0.957129
0.625479,0.955844
0.637863,0.958656
0.644091,0.9807
0.639699,0.961512
0.648623,0.966195
0.635479,0.962774
0.640003,0.963804
0.637335,0.969823
0.640111,0.973103
0.641411,0.962054
0.644187,0.971027
0.644111,0.961674
0.646711,0.931003
0.650779,0.632693
0.638199,0.657624
0.639639,0.633383
0.639983,0.792239
0.645199,0.645944
0.645051,0.657683
0.635803,0.648113
0.636351,0.812678
0.641763,0.945729
0.633847,0.681446
0.642943,0.621909
0.631615,0.760057
0.646975,0.690404
0.637971,0.634899
0.640391,0.652266
0.634427,0.844035
0.635851,0.971166
0.634551,0.971814
0.639163,0.971961
0.635375,0.97353
0.640935,0.978281
0.641875,0.972482
0.637439,0.957159
0.648363,0.974925
0.642167,0.973458
0.638303,0.971899
0.634823,0.97349
0.636015,0.960184
0.626163,0.942218
0.616006,0.943633
0.642015,0.964876
0.636855,0.966731
0.613934,0.94345
0.618238,0.969679
0.620003,0.960793
0.637675,0.967821
0.627762,0.96631
0.632015,0.95764
0.642479,0.977452
0.640379,0.973124
0.642923,0.978893
0.641551,0.969151
0.635283,0.962138
0.621511,0.956439
0.598514,0.966626
0.596162,0.958124
0.589158,0.939644
0.575178,0.930863
0.57503,0.9321
0.603278,0.942155
0.611198,0.936177
0.604162,0.928745
0.581758,0.814015
0.60093,0.947462
0.602258,0.951528
0.590458,0.934769
0.601326,0.95493
0.58953,0.970638
0.58713,0.930775
0.580994,0.953968
0.586042,0.96057
0.617482,0.940999
0.619166,0.939628
0.61763,0.953504
0.634991,0.970945
0.636015,0.974764
0.630231,0.964346
0.618334,0.954754
0.611122,0.962445
0.637783,0.972955
0.610426,0.958967
0.622914,0.965862
0.583046,0.962189
0.540302,0.958334
0.586022,0.953448
0.589182,0.978627
0.618718,0.965353
0.639067,0.963322
0.635667,0.950186
0.623334,0.909478
0.604358,0.967406
0.60721,0.947315
0.588674,0.950517
0.58963,0.963745
0.60363,0.976257
0.605366,0.939715
0.60597,0.962423
0.611366,0.982183
0.608882,0.982077
0.622867,0.955231
0.60241,0.949394
0.606974,0.962322
0.619026,0.958241
0.60545,0.94417
0.597854,0.961614
0.626607,0.953472
0.629851,0.9597
0.638899,0.962834
0.62531,0.965977
0.627631,0.953909
0.516566,0.96068
0.644831,0.959091
0.639555,0.964558
0.623846,0.963363
0.608678,0.974261
0.556986,0.92826
0.331793,0.941265
0.633599,0.939377
0.635419,0.966817
0.538934,0.947902
0.632823,0.959639
0.634867,0.970608
0.62047,0.938902
0.62179,0.948332
0.627007,0.947661
0.611282,0.950401
0.59415,0.937754
0.596638,0.956735
0.56979,0.946305
0.57363,0.963363
0.566246,0.928728
0.544226,0.927006
0.551466,0.911041
0.574246,0.939394
0.590126,0.96119
0.597334,0.948699
0.457458,0.92637
0.612634,0.962737
0.624819,0.961737
0.640083,0.973453
0.641139,0.971271
0.630199,0.953842
0.637179,0.960118
0.629382,0.965967
0.627907,0.974125
0.613274,0.972022
0.61027,0.974833
0.60873,0.941702
0.563258,0.905626
0.60779,0.949992
0.613218,0.972819
0.630275,0.977306
0.636175,0.975108
0.631047,0.973074
0.636471,0.973235
0.632887,0.970553
0.638707,0.964816
0.636735,0.958103
0.642463,0.96021
0.642759,0.974929
0.638863,0.956401
0.642563,0.952569
0.642703,0.958143
0.648267,0.975305
0.647471,0.965496
0.651403,0.971453
0.635183,0.969768
0.619738,0.959069
0.615426,0.957567
0.604974,0.961811
0.61929,0.934736
0.557846,0.973883
0.53083,0.932238
0.53401,0.949657
0.595854,0.952369
0.595402,0.972908
0.614918,0.975073
0.601398,0.972008
0.612938,0.959126
0.60429,0.935724
0.609226,0.946056
0.610374,0.964719
0.618938,0.959125
0.603118,0.984126
0.588774,0.963097
0.59025,0.944101
0.57053,0.957986
0.59623,0.963915
0.603954,0.972851
0.59683,0.928471
0.608822,0.951674
0.572394,0.968772
0.580334,0.932616
0.580302,0.939691
0.583142,0.959069
0.591278,0.933023
0.577758,0.911502
0.58299,0.964262
0.592106,0.968402
0.597546,0.98153
0.580102,0.926859
0.59591,0.953845
0.601266,0.977114
0.593586,0.955472
0.607494,0.946947
0.618006,0.951411
0.615186,0.954686
0.633863,0.982729
0.606038,0.957025
0.60121,0.965102
0.61567,0.955146
0.622863,0.964101
0.596858,0.945632
0.604206,0.932836
0.605302,0.960113
0.598394,0.956686
0.610454,0.96819
0.603898,0.847275
0.620094,0.931989
0.612318,0.871644
0.62373,0.966665
0.613206,0.963048
0.621291,0.951819
0.633147,0.965734
0.631843,0.954364
0.629147,0.978741
0.631659,0.974055
0.611374,0.962952
0.637167,0.970123
0.643083,0.860132
0.507346,0.97676
0.635587,0.979708
0.633215,0.979058
0.630922,0.973466
0.627563,0.969068
0.61517,0.980396
0.620542,0.977641
0.608094,0.964723
0.623819,0.977864
0.633419,0.969155
0.636703,0.976235
0.629403,0.956527
0.628603,0.967865
0.627495,0.982981
0.611242,0.960931
0.61535,0.959219
0.609762,0.953378
0.614646,0.982854
0.607942,0.983718
0.605998,0.968273
0.59251,0.963629
0.548118,0.928185
0.567686,0.938422
0.581086,0.964062
0.555106,0.98142
0.575266,0.980404
0.545838,0.958957
0.586538,0.95147
0.598694,0.962617
0.57283,0.958262
0.565846,0.983692
0.613914,0.964807
0.627751,0.95358
0.579074,0.928956
0.518142,0.966355
0.54879,0.953581
0.489466,0.96682
0.439486,0.96275
0.44455,0.962637
0.506966,0.933487
0.449394,0.949679
0.517966,0.927903
0.592806,0.944658
0.608074,0.951174
0.604398,0.912587
0.627379,0.945861
0.606134,0
0.338379,0
0.198025,0
0.456378,0
0.531946,0
0.551414,0
0.525514,0
0.482314,0
0.520914,0
0.435566,0
0.250209,0
0.532106,0
0.540218,0
0.596834,0.957902
0.631231,0.721529
0.644007,0.650507
0.641975,0.634718
0.640403,0.664031
0.647591,0.667832
0.640271,0.648303
0.637735,0.642495
0.633211,0.627444
0.641947,0.624442
0.637683,0.655464
0.650119,0.627796
0.632175,0.644544
0.634735,0.668427
0.571518,0.573208
0.645119,0.658818
0.593534,0.943873
0.573386,0.936858
0.574586,0.929613
0.593638,0.906214
0.600958,0.984651
0.617242,0.950175
0.602154,0.96528
0.548666,0.992917
0.604218,0.963935
0.456146,0.872717
0.438034,0.847567
0.57995,0.816141
0.592682,0.869369
0.59051,0.896854
0.504878,0.547052
0.310229,0.863714
0.51813,0.978919
0.53853,0.787967
0.592806,0.786782
0.492082,0.93337
0.585654,0.854537
0.59599,0.921845
0.55959,0.922706
0.59993,0.937921
0.618622,0.967622
0.619054,0.934335
0.623491,0.968125
0.602178,0.93673
0.602178,0.898315
0.61605,0.965386
0.609566,0.959416
0.607462,0.955995
0.62391,0.946298
0.620682,0.944869
0.588914,0.95796
0.609898,0.930935
0.623311,0.953247
0.618166,0.944762
0.622059,0.947266
0.632683,0.968396
0.622239,0.936301
0.609634,0.969494
0.622786,0.958241
0.586638,0.467506
0.621814,0.651845
0.619486,0.465812
0.590162,0.465919
0.614514,0.946014
0.619474,0.94835
0.592454,0.95111
0.621179,0.944431
0.615586,0.961042
0.625915,0.949626
0.486786,0.78342
0.59121,0.858611
0.610834,0.955557
0.603198,0.932025
0.60429,0.947549
0.618178,0.951406
0.589682,0.858749
0.551086,0.908212
0.59943,0.876788
0.592854,0.934108
0.61549,0.603485
0.593354,0.4877
0.616222,0.446276
0.61639,0.447971
0.619946,0.468184
0.62589,0.45436
0.591294,0.434806
0.588902,0.445004
0.590466,0.476954
0.62105,0.458643
0.590198,0.484096
0.57137,0.409872
0.623191,0.446755
0.62229,0.452403
