"gc","map"
0.575596,0.950579
0.600466,0.960438
0.600376,0.968048
0.619656,0.922612
0.610996,0.940122
0.614046,0.945679
0.610176,0.944951
0.590086,0.962298
0.595806,0.95453
0.603376,0.930771
0.571586,0.974308
0.578336,0.946331
0.607996,0.972229
0.536155,0.973853
0.536455,0.967925
0.601986,0.911107
0.600916,0.948102
0.597536,0.942263
0.545695,0.910882
0.528245,0.969062
0.604116,0.941898
0.573626,0.937708
0.553386,0.985814
0.576456,0.980371
0.588236,0.963789
0.565816,0.955167
0.577926,0.988128
0.570666,0.986614
0.602926,0.94195
0.574826,0.986795
0.568866,0.978192
0.581376,0.989984
0.579846,0.992949
0.575816,0.992948
0.568386,0.964922
0.574466,0.982618
0.606816,0.9502
0.585616,0.972997
0.593356,0.948771
0.614536,0.949709
0.555286,0.983725
0.560226,0.941734
0.548386,0.955655
0.573096,0.976204
0.575576,0.973982
0.640166,0.97285
0.565116,0.938453
0.566246,0.953993
0.572696,0.939816
0.579126,0.933092
0.602106,0.949266
0.609486,0.934187
0.589566,0.937066
0.632586,0.956302
0.625746,0.942263
0.617496,0.96158
0.614096,0.963114
0.637326,0.947759
0.597526,0.976091
0.582976,0.973524
0.603636,0.968637
0.574596,0.968624
0.583276,0.983578
0.598176,0.975395
0.614456,0.986177
0.611496,0.986396
0.620266,0.952117
0.604676,0.969324
0.600926,0.970399
0.631086,0.969832
0.629616,0.968999
0.625416,0.982675
0.639266,0.982052
0.633326,0.982494
0.646876,0.985634
0.640206,0.989789
0.659067,0.975046
0.648147,0.971014
0.649867,0.983187
0.640486,0.963281
0.646606,0.976329
0.662857,0.974891
0.650427,0.967121
0.654077,0.990103
0.659007,0.968823
0.650917,0.970615
0.650467,0.985024
0.640426,0.971173
0.654727,0.968921
0.637716,0.964529
0.644026,0.973833
0.633326,0.972353
0.639136,0.966258
0.617646,0.945127
0.620886,0.938931
0.635796,0.984451
0.651057,0.988185
0.649987,0.975478
0.660137,0.990201
0.642866,0.953375
0.647396,0.958622
0.645706,0.964334
0.657827,0.977051
0.596756,0.980544
0.617416,0.985474
0.652647,0.972569
0.646716,0.981541
0.638086,0.963024
0.631676,0.989188
0.641496,0.976896
0.671297,0.991836
0.640486,0.961503
0.635946,0.984528
0.647416,0.958165
0.637556,0.948143
0.636726,0.944553
0.637996,0.974366
0.626216,0.959299
0.625296,0.977555
0.599596,0.976212
0.614306,0.962101
0.608966,0.963203
0.603446,0.970816
0.606626,0.979955
0.595886,0.981117
0.593976,0.969259
0.580576,0.954632
0.606146,0.957627
0.632306,0.968846
0.628086,0.962019
0.593606,0.970593
0.613406,0.984484
0.595716,0.987484
0.610366,0.98047
0.630266,0.973254
0.609156,0.962358
0.608846,0.956162
0.560416,0.957062
0.576836,0.954565
0.596906,0.974757
0.584236,0.968759
0.605496,0.977901
0.609956,0.963911
0.630336,0.985203
0.609436,0.961742
0.622836,0.939141
0.626746,0.958917
0.642336,0.962463
0.626336,0.961291
0.626756,0.978666
0.646536,0.975796
0.632416,0.962069
0.640046,0.980143
0.644666,0.977306
0.642146,0.970615
0.622146,0.969419
0.624066,0.969863
0.638376,0.973446
0.628046,0.982721
0.617886,0.946839
0.597346,0.939348
0.593436,0.929352
0.604326,0.939316
0.617446,0.959046
0.639626,0.967186
0.632366,0.933055
0.629116,0.960455
0.631766,0.968829
0.632066,0.955945
0.617446,0.926272
0.628716,0.976218
0.614646,0.985321
0.618596,0.959494
0.629156,0.974283
0.636986,0.954504
0.642976,0.97419
0.632776,0.962408
0.634296,0.98385
0.631006,0.930813
0.627266,0.945701
0.615546,0.969108
0.622606,0.978932
0.613386,0.95631
0.610846,0.976738
0.604696,0.966859
0.605416,0.944456
0.608346,0.963447
0.590286,0.933591
0.587966,0.930167
0.606416,0.944188
0.593016,0.938541
0.597426,0.967934
0.595286,0.96565
0.593456,0.985898
0.605256,0.991776
0.605796,0.97761
0.601506,0.988177
0.604416,0.968186
0.616786,0.965234
0.646996,0.959044
0.603766,0.985778
0.574006,0.971978
0.608796,0.975525
0.615576,0.96253
0.615016,0.983654
0.619036,0.97537
0.597396,0.967658
0.618776,0.974858
0.609926,0.950818
0.619056,0.96691
0.624106,0.938158
0.632266,0.950101
0.648926,0.962466
0.637666,0.953355
0.655337,0.958318
0.625696,0.957715
0.619726,0.955957
0.574046,0.975695
0.596856,0.970565
0.602986,0.971211
0.617736,0.958402
0.604176,0.977287
0.617956,0.98164
0.622486,0.94687
0.617676,0.941377
0.620956,0.936584
0.602986,0.968276
0.586946,0.953019
0.598336,0.984272
0.591996,0.979872
0.549796,0.939746
0.576336,0.957596
0.608096,0.9751
0.638006,0.945909
0.602616,0.967793
0.620816,0.966557
0.616186,0.979856
0.611676,0.979873
0.621156,0.973072
0.618486,0.958148
0.604726,0.929851
0.611866,0.949354
0.622746,0.974498
0.615256,0.9873
0.625816,0.985877
0.627916,0.984881
0.636896,0.98653
0.635366,0.942295
0.625336,0.978073
0.636196,0.9787
0.650846,0.983877
0.653337,0.972369
0.651466,0.967913
0.648786,0.972983
0.651797,0.958372
0.648717,0.970463
0.641536,0.97578
0.645116,0.963023
0.653187,0.975322
0.660477,0.96804
0.658967,0.982154
0.653507,0.965696
0.662887,0.975971
0.654787,0.94783
0.655037,0.953324
0.658297,0.984832
0.656647,0.972472
0.653977,0.979173
0.661467,0.973831
0.642586,0.959298
0.636606,0.960945
0.643536,0.967148
0.656857,0.976675
0.646176,0.967927
0.647316,0.978107
0.655067,0.980527
0.662407,0.977123
0.656957,0.971149
0.646226,0.977903
0.661987,0.982328
0.687557,0.984119
0.640856,0.96014
0.660347,0.986452
0.656037,0.976107
0.644876,0.966869
0.646926,0.952612
0.643046,0.973381
0.652176,0.985492
0.658767,0.97285
0.642676,0.944654
0.644446,0.961155
0.667727,0.987574
0.662207,0.980301
0.651977,0.964719
0.662337,0.988482
0.648296,0.962798
0.651797,0.960736
0.655437,0.977581
0.643256,0.95484
0.638566,0.969758
0.636116,0.972228
0.636436,0.961927
0.622986,0.960874
0.652817,0.985596
0.626996,0.958604
0.632666,0.962591
0.638406,0.989444
0.635436,0.982224
0.635836,0.981577
0.640516,0.98732
0.617206,0.97091
0.626126,0.969369
0.622206,0.986373
0.636866,0.986065
0.642256,0.987043
0.644596,0.987167
0.639876,0.975862
0.637756,0.953235
0.638406,0.983818
0.646266,0.983767
0.638076,0.983661
0.640856,0.988061
0.630416,0.984759
0.632716,0.979992
0.624756,0.969855
0.614386,0.975151
0.588586,0.977187
0.618396,0.944567
0.581436,0.949021
0.603856,0.973379
0.586186,0.954964
0.608076,0.947785
0.595946,0.930785
0.585576,0.931955
0.569626,0.964334
0.588156,0.972606
0.572306,0.896887
0.603696,0.981865
0.600216,0.93824
0.607316,0.925927
0.612256,0.980731
0.597836,0.979384
0.609526,0.98176
0.608946,0.987836
0.594966,0.968476
0.592076,0.943626
0.620106,0.964858
0.608616,0.978824
0.605706,0.975432
0.595716,0.954252
0.605586,0.969463
0.599396,0.976584
0.605236,0.984648
0.600806,0.968308
0.604246,0.952104
0.591576,0.948266
0.580746,0.938015
0.611876,0.957944
0.627166,0.982357
0.625186,0.981071
0.641526,0.976928
0.626836,0.970913
0.622976,0.970024
0.641666,0.975204
0.642306,0.953814
0.639516,0.982412
0.645596,0.990143
0.651267,0.989308
0.654717,0.984999
0.643196,0.986183
0.643706,0.983582
0.652797,0.985895
0.638376,0.97375
0.633626,0.985103
0.635776,0.977495
0.648866,0.976348
0.645786,0.966843
0.642566,0.957333
0.642646,0.965207
0.645016,0.973964
0.643296,0.981681
0.651267,0.979279
0.657547,0.98697
0.645486,0.964083
0.658047,0.984439
0.641316,0.9751
0.659747,0.984707
0.642606,0.969516
0.630106,0.947236
0.636566,0.961605
0.651087,0.957164
0.656167,0.985823
0.650997,0.980458
0.642666,0.967449
0.636196,0.962961
0.622356,0.981357
0.630556,0.96958
0.621926,0.964625
0.610026,0.942727
0.596106,0.965689
0.631506,0.979309
0.597556,0.961669
0.555246,0.900855
0.580806,0.932741
0.586226,0.962466
0.589356,0.97131
0.603166,0.94506
0.606336,0.981173
0.609396,0.962878
0.630856,0.973698
0.639816,0.982125
0.650567,0.979278
0.635006,0.969818
0.637446,0.977123
0.617626,0.988917
0.621586,0.969684
0.612476,0.974955
0.620236,0.967862
0.624906,0.976229
0.613366,0.946819
0.603256,0.938053
0.617976,0.959236
0.610106,0.920109
0.603766,0.944576
0.602096,0.964767
0.591496,0.938753
0.577506,0.940798
0.578056,0.958475
0.614366,0.982638
0.617986,0.975986
0.625986,0.978409
0.627346,0.972466
0.621846,0.976657
0.633406,0.964405
0.631926,0.932353
0.615376,0.962846
0.636796,0.970184
0.629556,0.967712
0.610746,0.958542
0.617236,0.961266
0.621646,0.9416
0.624026,0.953735
0.626006,0.984517
0.631496,0.96541
0.637296,0.970839
0.634746,0.952989
0.621576,0.970887
0.587086,0.964205
0.578196,0.92834
0.603986,0.953695
0.621596,0.978781
0.619736,0.973148
0.613896,0.984526
0.624366,0.973677
0.619886,0.97229
0.626976,0.978548
0.609706,0.976981
0.589766,0.955287
0.644466,0.969378
0.608736,0.95239
0.583056,0.945681
0.548566,0.932065
0.580766,0.956376
0.582206,0.946294
0.568656,0.952136
0.551546,0.945371
0.572746,0.926328
0.582596,0.936997
0.546065,0.949926
0.537445,0.944744
0.552446,0.938194
0.514145,0.944404
0.495205,0.934429
0.471325,0.960239
0.540405,0.932072
0.495415,0.969826
0.491995,0.957683
0.523955,0.955192
0.622146,0.980083
0.619976,0.971256
0.572266,0.952823
0.590166,0.939408
0.604566,0.938503
0.600396,0.935921
0.586676,0.947356
0.557876,0.905517
0.568676,0.940983
0.573916,0.960527
0.572986,0.927528
0.569006,0.943627
0.583156,0.970063
0.550665,0.965745
0.541765,0.968991
0.571776,0.977392
0.572866,0.968824
0.577816,0.969548
0.565406,0.949066
0.571196,0.934599
0.549446,0.920519
0.551956,0.944959
0.579216,0.948985
0.579316,0.953431
0.555216,0.98881
0.585236,0.980164
0.603946,0.954637
0.607296,0.976175
0.585576,0.980488
0.568366,0.987445
0.588286,0.951177
0.578436,0.991066
0.581536,0.976473
0.568496,0.964427
0.582496,0.980249
0.607596,0.964138
0.622096,0.972683
0.619606,0.984636
0.616926,0.970775
0.619356,0.980047
0.616026,0.971264
0.586236,0.973557
0.611996,0.954172
0.594856,0.977129
0.611346,0.970296
0.620876,0.980273
0.637266,0.976456
0.623306,0.981612
0.636456,0.982341
0.628606,0.981157
0.618926,0.981671
0.615506,0.973176
0.625956,0.979995
0.606576,0.949165
0.623086,0.965929
0.623646,0.990189
0.639776,0.98095
0.610126,0.98679
0.633086,0.985155
0.643196,0.990262
0.637366,0.974171
0.619386,0.952563
0.638686,0.967906
0.632716,0.96674
0.637996,0.977373
0.616686,0.983132
0.624986,0.976405
0.641836,0.980447
0.624016,0.937113
0.633066,0.97306
0.631366,0.953481
0.634046,0.97178
0.635306,0.965406
0.633946,0.981997
0.637556,0.991106
0.632546,0.987558
0.612086,0.982768
0.624376,0.980982
0.621726,0.983034
0.613946,0.959444
0.577266,0.973319
0.584656,0.921476
0.615136,0.957742
0.613236,0.954519
0.616076,0.981059
0.595486,0.980221
0.618056,0.971964
0.600726,0.975248
0.633326,0.960529
0.559316,0.976362
0.547845,0.973099
0.561676,0.977335
0.534455,0.975906
0.529185,0.972731
0.529715,0.97345
0.489245,0.970986
0.608736,0.976513
0.537925,0.933502
0.524315,0.949078
0.535855,0.967671
0.531785,0.972745
0.548195,0.96677
0.495085,0.966856
0.523445,0.981401
0.541075,0.951982
0.620226,0.956007
0.582326,0.893904
0.567136,0.927392
0.507705,0.71856
0.487285,0.894642
0.453095,0.943105
0.507115,0.782904
0.560086,0.917507
0.501415,0.914078
0.527715,0.927485
0.555406,0.904716
0.562566,0.917217
0.557346,0.928669
0.528515,0.923793
0.578596,0.933922
0.573576,0.91348
0.534245,0.946857
0.559756,0.961519
0.641186,0.977754
0.626026,0.983827
0.551625,0.943237
0.522795,0.934695
0.514515,0.948454
0.510485,0.819071
0.565666,0.923708
0.593996,0.941731
0.574466,0.937964
0.600356,0.93564
0.549505,0.692229
0.197658,0.585142
0.536875,0.894504
0.590606,0.9419
0.608946,0.942552
0.576626,0.913497
0.583486,0.902236
0.513265,0.948962
0.439364,0.957742
0.435764,0.947077
0.440464,0.963953
0.430824,0.950183
0.421194,0.965086
0.528185,0.964169
0.452565,0.961088
0.442204,0.968262
0.407114,0.965089
0.417964,0.976709
0.438624,0.948178
0.396804,0.971493
0.463995,0.948207
0.518805,0.961345
0.479185,0.945581
0.569256,0.954906
0.496905,0.966661
0.485905,0.962018
0.471465,0.949515
0.527165,0.912748
0.547625,0.946944
0.494545,0.938029
0.504715,0.966763
0.510945,0.945357
0.536695,0.936985
0.563366,0.948477
0.478255,0.979519
0.512855,0.980722
0.410614,0.977137
0.461445,0.809429
0.456025,0.939559
0.428284,0.994147
0.462435,0.94627
0.522745,0.711674
0.556466,0.679828
0.522845,0.768232
0.552476,0.9211
0.518675,0.961449
0.554706,0.986179
0.578686,0.97245
0.536005,0.967169
0.539305,0.989273
0.509535,0.985327
0.556126,0.952256
0.572986,0.971738
0.568756,0.969272
0.586276,0.943962
0.577546,0.968488
0.545375,0.931872
0.565226,0.941043
0.548995,0.980468
0.529645,0.962375
0.501355,0.978261
0.514125,0.977785
0.499915,0.975749
0.508715,0.976428
0.486095,0.979731
0.463275,0.979126
0.499635,0.98925
0.477045,0.975484
0.494485,0.95159
0.511735,0.964628
0.571356,0.956525
0.501435,0.950417
0.503885,0.961547
0.477755,0.970964
0.457605,0.979682
0.470695,0.984154
0.456775,0.977667
0.477355,0.989037
0.470735,0.982795
0.467745,0.985667
0.544095,0.970901
0.509895,0.95743
0.460935,0.971847
0.447434,0.978878
0.430294,0.986156
0.483395,0.979197
0.503785,0.941891
0.476995,0.979423
0.468645,0.969173
0.463965,0.981353
0.375284,0.989813
0.515675,0.827537
0.551715,0.687186
0.539435,0.713289
0.378514,0.694284
0.418734,0.72605
0.572756,0.736715
0.544605,0.746845
0.538235,0.744031
0.529755,0.826874
0.557156,0.977834
0.548775,0.975257
0.514295,0.988328
0.518915,0.994125
0.558646,0.992199
0.573956,0.976597
0.582476,0.950153
0.583136,0.968048
0.587586,0.97838
0.599556,0.970036
0.610226,0.972515
0.603346,0.987007
0.602366,0.960675
0.606266,0.956389
0.601086,0.969606
0.591886,0.967551
0.594496,0.983356
0.608496,0.948448
0.611326,0.967806
0.630346,0.973589
0.628726,0.968406
0.626156,0.967196
0.630906,0.967572
0.638736,0.98159
0.634616,0.979781
0.635746,0.950021
0.620386,0.959447
0.632186,0.98617
0.621756,0.97923
0.621846,0.965205
0.620346,0.978695
0.614366,0.973641
0.609436,0.981052
0.593076,0.973936
0.599126,0.978066
0.611576,0.973063
0.637016,0.962505
0.578006,0.985774
0.603856,0.974151
0.598206,0.959499
0.596866,0.978581
0.590396,0.983857
0.605086,0.976677
0.611016,0.973119
0.625356,0.97637
0.615996,0.986958
0.614316,0.94468
0.625216,0.976338
0.605346,0.973731
0.600456,0.965046
0.583066,0.984786
0.625856,0.976682
0.641916,0.98754
0.590786,0.953779
0.609676,0.969969
0.587526,0.983338
0.600516,0.990095
0.599316,0.977942
0.619886,0.964014
0.569326,0.963954
0.598736,0.960395
0.557936,0.970555
0.577976,0.975323
0.583126,0.983737
0.599306,0.980779
0.595926,0.968979
0.598496,0.959999
0.594386,0.969893
0.597016,0.964829
0.596766,0.983045
0.603016,0.980747
0.593576,0.961829
0.588536,0.964709
0.606236,0.976643
0.596376,0.975562
0.597276,0.971903
0.568146,0.962386
0.558306,0.956754
0.555696,0.951239
0.569356,0.947471
0.640046,0.973441
0.642726,0.979656
0.617306,0.96479
0.616816,0.977517
0.612186,0.957212
0.620926,0.983016
0.617116,0.95532
0.622356,0.959602
0.615936,0.973466
0.640826,0.98397
0.630476,0.987027
0.639736,0.982964
0.625146,0.970965
0.645116,0.987164
0.639536,0.98057
0.645846,0.967169
0.639236,0.973561
0.636056,0.978777
0.639186,0.963645
0.629056,0.975731
0.626496,0.971774
0.635096,0.967742
0.630976,0.97423
0.632586,0.969319
0.637956,0.990566
0.645566,0.987313
0.641196,0.982558
0.641356,0.983455
0.602736,0.952535
0.616546,0.945296
0.617156,0.982361
0.618676,0.975155
0.623966,0.968722
0.617686,0.96054
0.624856,0.972898
0.626236,0.967832
0.622226,0.974522
0.631116,0.984931
0.625546,0.979681
0.627586,0.975968
0.626466,0.975027
0.613556,0.972708
0.618096,0.96021
0.627596,0.945873
0.614786,0.963968
0.611116,0.965098
0.617096,0.974705
0.599286,0.963675
0.611036,0.953912
0.618796,0.974431
0.607546,0.965794
0.620626,0.983993
0.632216,0.986409
0.627016,0.981588
0.639236,0.990083
0.637226,0.991462
0.635466,0.982547
0.630156,0.980802
0.631046,0.968421
0.603836,0.959784
0.620566,0.986538
0.608666,0.987046
0.599466,0.989823
0.590196,0.984643
0.588436,0.983509
0.597936,0.942438
0.565736,0.976432
0.604476,0.952296
0.576556,0.969742
0.582726,0.982912
0.564796,0.982768
0.561576,0.963482
0.553106,0.97772
0.601636,0.973977
0.587756,0.93918
0.599036,0.966657
0.573326,0.969776
0.547975,0.937391
0.538535,0.943395
0.568326,0.951289
0.558316,0.975222
0.548815,0.967437
0.553226,0.978592
0.568706,0.965261
0.578346,0.956711
0.599236,0.958857
0.584036,0.974183
0.601006,0.951973
0.632826,0.910794
0.628876,0.981216
0.589316,0.974134
0.639356,0.968
0.588516,0.970287
0.586916,0.968225
0.609856,0.968055
0.601366,0.981586
0.635196,0.973877
0.647266,0.975804
0.646876,0.99065
0.640756,0.985338
0.649806,0.985538
0.644976,0.976011
0.643766,0.971825
0.648956,0.980779
0.642156,0.980683
0.647486,0.976931
0.633066,0.96345
0.640086,0.981602
0.650896,0.992414
0.647906,0.983491
0.639726,0.96611
0.651776,0.987082
0.653177,0.990557
0.655907,0.980666
0.662027,0.973874
0.655457,0.981449
0.659567,0.984541
0.662857,0.97123
0.656987,0.973754
0.651047,0.984178
0.652277,0.965118
0.658527,0.975999
0.648497,0.968915
0.648847,0.978885
0.649557,0.976177
0.653477,0.983219
0.659007,0.989313
0.639236,0.986195
0.638366,0.978117
0.627806,0.989626
0.638526,0.985705
0.653477,0.974425
0.650456,0.985131
0.635466,0.978751
0.641366,0.978389
0.645976,0.981285
0.648326,0.973134
0.648807,0.985064
0.657427,0.988131
0.656387,0.984724
0.580446,0.982422
0.639776,0.981188
0.637876,0.9833
0.647136,0.977016
0.654957,0.985359
0.649507,0.978116
0.663377,0.981665
0.664817,0.988473
0.649446,0.976853
0.651026,0.983179
0.621776,0.979266
0.652337,0.980451
0.651327,0.976708
0.647816,0.986239
0.647776,0.972463
0.656427,0.987355
0.653057,0.988798
0.653997,0.979152
0.643916,0.975549
0.650907,0.979059
0.654457,0.937729
0.653087,0.978128
0.658927,0.972221
0.665737,0.993068
0.646686,0.977012
0.647886,0.981897
0.663067,0.962011
0.660557,0.98386
0.647706,0.971135
0.659827,0.986262
0.658307,0.975105
0.666487,0.992456
0.659177,0.981197
0.644176,0.972756
0.652657,0.981031
0.645426,0.97144
0.654347,0.985612
0.666997,0.989055
0.655897,0.952198
0.647996,0.989545
0.634886,0.974735
0.640146,0.986488
0.643616,0.985927
0.649036,0.991729
0.636256,0.986996
0.625136,0.972235
0.632776,0.963003
0.637746,0.97494
0.634746,0.964539
0.632636,0.976066
0.632436,0.961552
0.630036,0.947302
0.626846,0.973615
0.626216,0.983084
0.611446,0.977041
0.612696,0.959977
0.607026,0.959225
0.582686,0.950238
0.567556,0.963402
0.585336,0.969888
0.587716,0.96327
0.573486,0.941828
0.576336,0.971759
0.555346,0.983399
0.576786,0.965574
0.587156,0.974654
0.592756,0.923644
0.586796,0.969899
0.570546,0.965909
0.581436,0.961292
0.582576,0.946244
0.583346,0.958416
0.623096,0.960334
0.608246,0.952149
0.605726,0.947703
0.599886,0.948804
0.580336,0.938394
0.578216,0.924729
0.573636,0.91194
0.576646,0.928218
0.587136,0.936431
0.577016,0.932245
0.555596,0.909436
0.598256,0.947253
0.561696,0.94541
0.560456,0.951395
0.580236,0.952506
0.557636,0.922463
0.554336,0.915443
0.601876,0.936931
0.553986,0.963544
0.565376,0.967144
0.593536,0.961089
0.596716,0.965362
0.579826,0.9496
0.581916,0.95492
0.588426,0.963211
0.601046,0.985375
0.602726,0.98957
0.591516,0.984853
0.582936,0.982494
0.605106,0.948569
0.630186,0.946346
0.580426,0.966563
0.569086,0.93235
0.567546,0.955779
0.615806,0.978451
0.622256,0.96442
0.619206,0.973339
0.623366,0.96216
0.625046,0.986973
0.625646,0.991436
0.623286,0.953184
0.639066,0.972078
0.640646,0.979771
0.639746,0.986768
0.650196,0.977429
0.648466,0.964911
0.639236,0.94835
0.650316,0.965547
0.641416,0.951391
0.642376,0.982543
0.644986,0.983245
0.633196,0.975561
0.643956,0.965779
0.654737,0.975139
0.632476,0.973074
0.638456,0.959796
0.636846,0.981326
0.637916,0.973244
0.627966,0.957624
0.640586,0.987911
0.649486,0.958366
0.645546,0.966863
0.647516,0.980999
0.654377,0.980758
0.645906,0.976335
0.638516,0.953975
0.639506,0.969508
0.656727,0.965894
0.651567,0.963887
0.643526,0.974757
0.662197,0.982823
0.651237,0.98097
0.650887,0.972853
0.641536,0.983813
0.635876,0.95755
0.641346,0.964564
0.631696,0.957901
0.630676,0.947649
0.632586,0.975857
0.644776,0.989779
0.633616,0.982624
0.643936,0.990349
0.630946,0.942559
0.625806,0.975799
0.627516,0.985882
0.622436,0.98206
0.610446,0.970961
0.625486,0.973928
0.627636,0.979116
0.614556,0.944491
0.599206,0.94998
0.601146,0.973653
0.589576,0.943563
0.615596,0.95672
0.600556,0.973497
0.638936,0.983731
0.644576,0.965211
0.598856,0.933024
0.604626,0.925972
0.579226,0.956443
0.609106,0.896375
0.584896,0.615397
0.543575,0.602101
0.182372,0.642851
0.083581,0.611095
0.564736,0.617448
0.341213,0.693397
0.577526,0.546976
0.624586,0.466378
0.624346,0.5
0.625316,0.45136
0.625266,0.473767
